positionLeft	positionTop	width	height	childCount	domHeight	domLevelMoreElements	domLevelElements	domWidth	mouseX	mouseY	numWords	numWordsChild	numLinks	event	widgetClass
0	785	306	0	5	1	1	5	4	364	24	4	1.00	0	mouseover	Other
0	785	306	0	15	1	1	15	10	364	24	10	1.00	0	mouseover	Other
0	0	1368	0	187	9	7	45	64	89	26	102	1.59	13	click	Other
0	802	306	0	5	1	1	5	3	170	153	3	1.00	0	mouseover	Other
0	802	306	0	27	1	1	27	17	170	153	17	1.00	0	mouseover	Other
0	802	306	0	5	1	1	5	3	170	153	3	1.00	0	mouseover	Other
0	802	306	0	5	1	1	5	4	170	153	4	1.00	0	mouseover	Other
0	802	306	0	15	1	1	15	10	170	153	10	1.00	0	mouseover	Other
24	296	90	21	0	0	1	1	0	173	252	2	2.00	0	mouseover	Other
24	284	255	675	75	4	3	30	30	173	252	68	2.27	29	mouseover	Dropdown
24	284	255	45	4	3	2	2	2	173	252	3	1.50	0	mouseover	Other
317	48	479	548	61	5	3	16	25	173	252	44	1.76	24	mouseover	Dropdown
24	341	38	21	0	0	1	1	0	150	285	1	1.00	0	mouseover	Other
24	329	255	45	4	3	2	2	2	150	285	2	1.00	0	mouseover	Other
344	129	489	448	51	5	3	11	20	150	285	46	2.30	19	mouseover	Dropdown
24	386	123	21	0	0	1	1	0	144	345	3	3.00	0	mouseover	Other
24	374	255	45	4	3	2	2	2	144	345	4	2.00	0	mouseover	Other
344	112	535	572	110	5	3	33	47	144	345	104	2.21	46	mouseover	Dropdown
24	431	182	21	0	0	1	1	0	140	375	4	4.00	0	mouseover	Other
24	419	255	45	4	3	2	2	2	140	375	5	2.50	0	mouseover	Other
344	159	622	568	110	5	3	35	48	140	375	81	1.72	47	mouseover	Dropdown
24	476	181	21	0	0	1	1	0	149	422	4	4.00	0	mouseover	Other
24	464	255	45	4	3	2	2	2	149	422	5	2.50	0	mouseover	Other
344	227	621	522	110	5	3	35	48	149	422	86	1.83	47	mouseover	Dropdown
0	0	0	0	5	1	1	5	3	146	466	3	1.00	0	mouseover	Other
0	0	0	0	27	1	1	27	17	146	466	17	1.00	0	mouseover	Other
0	0	0	0	5	1	1	5	3	146	466	3	1.00	0	mouseover	Other
0	0	0	0	5	1	1	5	4	146	466	4	1.00	0	mouseover	Other
0	0	0	0	15	1	1	15	10	146	466	10	1.00	0	mouseover	Other
0	802	306	0	5	1	1	5	3	146	466	3	1.00	0	mouseover	Other
0	802	306	0	27	1	1	27	17	146	466	17	1.00	0	mouseover	Other
0	802	306	0	5	1	1	5	3	146	466	3	1.00	0	mouseover	Other
0	802	306	0	5	1	1	5	4	146	466	4	1.00	0	mouseover	Other
0	802	306	0	15	1	1	15	10	146	466	10	1.00	0	mouseover	Other
24	521	122	21	0	0	1	1	0	146	466	4	4.00	0	mouseover	Other
24	509	255	45	4	3	2	2	2	146	466	5	2.50	0	mouseover	Other
344	270	480	527	106	5	3	37	47	146	466	101	2.15	46	mouseover	Dropdown
24	566	29	21	0	0	1	1	0	136	510	1	1.00	0	mouseover	Other
24	554	255	45	4	3	2	2	2	136	510	2	1.00	0	mouseover	Other
344	247	622	555	108	5	3	31	46	136	510	94	2.09	45	mouseover	Dropdown
24	611	165	21	0	0	1	1	0	141	554	4	4.00	0	mouseover	Other
24	599	255	45	4	3	2	2	2	141	554	5	2.50	0	mouseover	Other
344	300	507	502	94	5	3	34	42	141	554	88	2.10	41	mouseover	Dropdown
24	656	144	21	0	0	1	1	0	148	600	4	4.00	0	mouseover	Other
24	644	255	45	4	3	2	2	2	148	600	5	2.50	0	mouseover	Other
344	229	547	573	105	5	3	38	47	148	600	106	2.26	46	mouseover	Dropdown
24	701	169	21	0	0	1	1	0	159	645	4	4.00	0	mouseover	Other
24	689	255	45	4	3	2	2	2	159	645	5	2.50	0	mouseover	Other
344	200	598	602	111	5	3	44	51	159	645	118	2.31	50	mouseover	Dropdown
24	746	136	21	0	0	1	1	0	172	690	4	4.00	0	mouseover	Other
24	734	255	45	4	3	2	2	2	172	690	5	2.50	0	mouseover	Other
344	246	622	556	109	5	3	31	46	172	690	118	2.57	45	mouseover	Dropdown
0	802	306	0	5	1	1	5	3	174	735	3	1.00	0	mouseover	Other
0	802	306	0	27	1	1	27	17	174	735	17	1.00	0	mouseover	Other
0	802	306	0	5	1	1	5	3	174	735	3	1.00	0	mouseover	Other
0	802	306	0	5	1	1	5	4	174	735	4	1.00	0	mouseover	Other
0	802	306	0	15	1	1	15	10	174	735	10	1.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1175	3	100	33	9	3	1	3	5	1274	16	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1274	16	7	2.33	3	mouseover	Dropdown
1107	51	37	27	0	0	1	1	0	1144	71	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1144	71	0	0.00	0	mouseover	Other
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
1175	3	100	33	9	3	1	3	5	1256	22	9	2.25	4	mouseover	Dropdown
1105	31	170	136	6	2	1	3	3	1256	22	7	2.33	3	mouseover	Dropdown
0	0	0	0	1	1	1	1	1	-1	-1	0	0.00	0	none	Other
1107	51	37	27	0	0	1	1	0	1125	76	0	0.00	0	mouseover	Other
75	100	1200	32	3	2	1	1	2	1125	76	0	0.00	0	mouseover	Other
